320789	My mother often said that time is money.	406259	我阿媽成日話時間就係金錢。
320837	Mother has gone shopping.	458789	阿媽去咗行街。
321133	Don't forget to return the book to the library.	479647	唔好唔記得還返本書俾圖書館喎。
321182	I didn't answer your letter, because I was busy.	426229	我係因為忙得濟，所以先至冇回信俾你㗎咋。
321343	I'm right.	1345610	我係啱嘅。
321483	My shoes are bigger than yours.	857827	我對鞋大過你嗰對。
321497	Do you love me?	459772	你鍾唔鍾意我㗎？
321737	I took to her the moment I met her.	397179	我對佢一見鐘情。
321833	I can put up with a house being untidy, but I don't like it to be dirty.	406595	啲屋狗竇咁亂我都頂得順，但係污糟嘅話我就接受唔到。
322096	I fell asleep while reading.	1489809	我睇書睇到一半就瞓著咗。
322128	Do you really love me?	417797	你係咪真係鍾意我㗎？
322177	Can you handle it?	554629	你搞唔搞得掂㗎？
322478	Do you know how many people starve to death in the world annually?	851660	你知唔知全世界每年有幾多人餓死呀？
322715	As I was sleepy, I went to bed.	616215	因為我好眼瞓，所以就走咗去瞓。
322734	I'm a light sleeper.	1877279	我瞓覺好易醒。
322752	Little did I dream that I would see you here.	483726	我發夢都無諗過會喺呢度撞到你。
322841	Is it free?	1944593	係唔係免費㗎？
322961	Do as I told you to do.	403436	我叫你點做，你就點做。
322990	Obviously, they are jealous of his wealth and status.	616217	佢哋擺明就係妒忌佢又有錢又有地位啦。
323044	Please remind me to mail the report tomorrow.	1746083	你聽日記住提我寄份報告出去喎。
323139	I wonder what the weather will be tomorrow.	337233	唔知聽日天氣會點呢？
323181	Please remember to wake me up at six tomorrow morning.	1127268	記住聽朝六點叫我起身喎。
323211	I'd like a wake-up call at six tomorrow morning.	1746092	唔該聽朝六點鐘打電話嚟叫我起身吖。
323570	All the apples that fall are eaten by the pigs.	692878	跌落嚟啲蘋果全部都俾啲豬食晒。
323644	A house built of wood is more easily burnt than a house of stone.	791301	木屋易著火過石屋。
323801	I overslept because my alarm didn't go off.	593145	我個鬧鐘冇響到，所以我瞓過咗龍。
323862	The question is how we can raise the money.	642553	問題係我哋點先可以籌到筆錢。
323910	The point is whether she will come or not.	395682	問題係佢到底嚟定係唔嚟。
324031	I had instant noodles as a midnight snack.	470277	我宵夜食咗公仔麵。
324082	A button came off when I was playing baseball.	729452	我打棒球嗰陣有粒鈕甩咗出嚟。
324240	Take medicine.	750930	食藥啦。
324605	I don't care where we eat dinner. It's entirely up to you.	672819	去邊度食我都冇所謂，你話事得㗎喇。
325009	She'll come even if you tell her not to.	903782	你就算叫佢唔嚟佢都照嚟㗎啦。
325070	I will be free next Saturday.	403443	我下個禮拜六得閒。
325086	I'm planning to leave for Europe next week.	391593	我諗住下個禮拜去歐洲。
325124	I'll be seventeen next year.	579910	我下年就十七歲喇。
325416	Frankly speaking, I don't like your haircut.	688282	老實講吖，我真係唔係好鍾意你個髮型。
325418	Frankly speaking, I don't want to work with him.	692077	老實講吖，其實我真係唔係好想同佢一齊做嘢。
325420	Frankly speaking, his new novel is not very interesting.	595620	老實講，佢新出嗰本小說真係有啲悶。
325474	I study abroad.	410815	我喺外國讀書。
325788	Could you show me what you're serving?	896598	可唔可以俾你哋張餐單我睇吓呀？
325804	It was nice and cool, but it is getting cold now.	616125	前幾日仲係好涼、好舒服，但係而家就開始凍喇。
325824	I was lucky that I was able to find a good babysitter.	526538	我好好彩，搵到一個好嘅保姆。
325921	Green suits you very well.	575537	綠色好襯你。
326074	Is there anything to drink in the refrigerator?	1343279	雪櫃有冇嘢飲呀？
326318	Please write down your contact address here.	1069248	請喺啲度寫上你嘅連絡地址。
326446	The old man told the children an amusing story.	583776	個伯伯講咗個好搞笑嘅故仔俾班小朋友聽。
326527	Don't talk!	1972501	收聲啊！
326572	We enjoy talking.	1976279	我哋好鍾意傾偈㗎。
326611	I can't find my watch.	390389	我隻錶唔知擺咗去邊。
326815	Er, Sir? What's written on the blackboard isn't an exponential function but a trigonometric one ...	590091	㖡，老師呀，黑板上面寫嗰個唔係指數函數，係三角函數嚟個喎……
327140	I'm back! Oh? Have we got a guest?	1490841	我返嚟喇！咦？有人嚟探我哋呀？
327331	Could you repeat that?	1343697	你可唔可以講多次呀？
327916	I heard that he'd died.	2093581	聽講佢死咗。
327930	He shouted at the top of his voice, "This is a battle we cannot lose."	392965	佢出盡力噉嗌話：「呢場仗，我哋唔可以輸！」
328143	"Well, even so my score is far above yours isn't it?" "What did you say!? If I was to go all out you'd be as nothing to me!"	406433	「哼，就算係噉呀，我個分咪仲係高過你多多聲！」「你講咩話？！如果我出盡晒力，你仲會係我對手咩？」
328373	Please ensure the genitals are obscured by a mosaic effect.	471669	啲重要部位記住要打格仔喎。
328604	Fuck you!	433934	屌你老母！
328746	You can go skiing if you like, but for my part I prefer to stay at home and read a novel.	1401820	你想去滑雪就去滑雪啦，我自己就寧願留喺屋企睇小說喇。
328901	Can I have a few words with you?	542607	可唔可以同你傾幾句呀？
329588	He's a plain speaker.	1450198	佢講嘢好直接。
329671	"What are you thinking about?" "Nothin'..."	868381	「你諗緊啲咩呀？」「冇嘢呀……」
329713	Good morning!	402878	早晨。
341634	I have many friends.	382502	我有好多朋友。
347371	May I ask where you work?	435244	我想問吓你喺邊度做嘢㗎？
354256	I don't like him.	1707163	我唔鍾意佢。
354494	I forgot to ask him.	1733481	我唔記得問佢添。
357919	I would love to write hundreds of sentences on Tatoeba, but I've got things to do.	431904	我真係好想喺 Tatoeba 寫好多好多句句子，但係我有第二啲嘢要做。
361576	Achoo!	1531512	乞嚏!
366922	Miracles are called miracles because they don't happen!	605990	奇跡就係因為唔會發生，所以先叫做奇跡咖嘛！
367118	I'll take that as a compliment.	1560879	我當你讚我㗎喇。
367935	I am a vegetarian.	459923	我係食齋嘅。
372015	What do you want to eat?	1584508	你想食啲咩呀？
372017	What? I can't hear you.	431882	咩話？我聽唔到你講咩呀。
372021	"What time is it?" "It's 3:20."	415925	「而家幾點呀？」「三點四。」
373320	How are you?	475783	你點呀？
373320	How are you?	924636	你好嗎？
373330	Hello!	466373	哈佬。
374762	He likes traveling and so do I.	1891606	佢鍾意旅行，我都係喎。
374827	Thank you!	382501	多謝。
374894	Can you speak Shanghainese?	382479	你識講上海話喎可？
376610	I do not understand.	476008	我唔明。
378270	Do you speak English?	382089	你識唔識講英文？
378270	Do you speak English?	772525	你識唔識講英文㗎？
378537	You mustn't eat too much ice cream and spaghetti.	530751	你唔應該食太多雪糕同埋意大利粉。
379141	Don't worry about it, I'll go myself.	382483	唔使啦，我自己行得啦。
379143	Do you want to go?	382477	你想走啦？
382317	Have you eaten yet?	382315	食咗飯未呀？
382918	She wants to be a heroine.	2057455	佢想做女英雄。
385086	What was the weather yesterday?	432362	尋日啲天氣點呀？
385392	Excuse me, what time is it?	1069249	唔好意思，依家幾點？
386695	I will give you a bike for your birthday.	479565	你生日嗰陣，我送架單車俾你吖。
387389	I wonder if she'll recognize me after all these years.	390410	過咗咁多年，唔知佢仲認唔認得我呢？
387469	Christmas is just two weeks from now.	403869	仲有兩個禮拜就到聖誕節喇。
388668	Short skirts are already out of fashion.	1128587	而家已經唔興著短裙喇。
388865	There are only five minutes left till the train leaves and she hasn't appeared.	415812	班火車仲淨返一個字就開㗎喇，但係佢都仲未見人。
388881	What do you think she is doing now?	857731	你話佢而家喺度做緊啲咩吖嗱？
391757	Life is like riding a bicycle. To keep your balance you must keep moving.	851702	人生就好似踩單車咁，想保持平衡，就一定要不斷向前進。
392149	He's three years older than I am.	617499	佢大我三年。
394248	He will come soon.	394255	佢好快就會嚟㗎喇。
394944	The red dress looked good on her.	679834	條紅色裙好襯佢。
395829	I phoned my son before boarding the plane, telling him to come to the airport to pick me up.	395901	我上機之前打咗電話俾個仔，叫佢去機場接我。
395913	She wept all the night.	395922	佢喊咗成晚。
396054	I want to submerge myself in the ocean depths, and to disappear there so as to never be seen again.	407206	我想沉入去海裏面，喺呢個世界度消失，噉就唔會再有人見到我喇。
396201	If you are going to the library this afternoon, would you please return two books for me whilst you are there?	422056	你今日晏晝去圖書館嘅話，可唔可以順便幫我還兩本書呀？
396391	We weren't at home yesterday.	396397	我哋尋日唔喺屋企。
397714	I am tired.	473052	我好攰。
398984	The students receive a 15,000 euro scholarship for their return trip and daily expenses.	402841	班學生每人有一萬五千歐羅嘅獎學金，用嚟俾回程機票錢同埋其他平時使費。
399256	"Do you want it to eat here, or take away?" "Eat here please."	469235	「喺度食定拎走？」「喺度食吖唔該。」
399688	He keeps his word.	402221	佢講得出就做得到。
400165	Is this a picture that you yourself drew?	903166	呢幅畫係咪你自己畫㗎？
400277	We ran into them at the bus terminal.	616066	我哋喺巴士總站度撞到佢哋。
400375	"Those letters are all the wrong way around!" "No, it's supposed to be like that, it's Russian."	400476	「啲字母冚辦爛左右掉轉晒嘅！」「梗係唔係啦，呢啲係俄文嚟㗎，俄文啲字母就係咁寫㗎喇。」
400383	It isn't easy to write a love letter in English.	400474	用英文寫情信好難寫得好。
400426	For years he has been at the market every Tuesday morning with his fish stall.	400650	佢喺街市賣魚賣咗好多年囉，咁多年嚟每逢星期二都會喺街市度見到佢。
400949	I am really tired of living.	1774643	我真係唔想做人喇。
401677	She ignored me even when she met me on the street.	401687	佢喺街度見到我都當我冇到。
401694	He pretended not to hear me.	1970102	佢扮聽唔到我講野。
